START TIME:2022-08-22 22:17:10
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
31,6.855127e+01, -6.00000e-02, -2.98858e-10
31,6.857132e+01, -4.00000e-02, -2.15292e-10
31,6.859136e+01, -2.00000e-02, -1.32084e-10
31,6.861152e+01, 0.00000e+00, -6.31809e-11
31,6.863157e+01, 2.00000e-02, 4.95911e-11
31,6.865162e+01, 4.00000e-02, 1.41501e-10
31,6.867166e+01, 6.00000e-02, 2.39491e-10
31,6.869171e+01, 8.00000e-02, 3.28183e-10
31,6.871176e+01, 1.00000e-01, 4.23193e-10
31,6.873181e+01, 1.20000e-01, 5.09858e-10
31,6.875186e+01, 1.40000e-01, 5.93424e-10
31,6.877191e+01, 1.60000e-01, 6.97136e-10
31,6.879196e+01, 1.80000e-01, 7.98821e-10
31,6.881200e+01, 2.00000e-01, 9.05752e-10
31,6.883256e+01, 2.20000e-01, 1.00052e-09
31,6.885261e+01, 2.40000e-01, 1.12152e-09
31,6.887266e+01, 2.60000e-01, 1.24061e-09
31,6.889270e+01, 2.80000e-01, 1.34742e-09
31,6.891275e+01, 3.00000e-01, 1.46163e-09
31,6.893280e+01, 3.20000e-01, 1.62590e-09
31,6.895285e+01, 3.40000e-01, 1.75869e-09
31,6.897290e+01, 3.60000e-01, 1.91486e-09
31,6.899295e+01, 3.80000e-01, 2.11048e-09
31,6.901300e+01, 4.00000e-01, 2.30217e-09
31,6.903304e+01, 4.20000e-01, 2.46561e-09
31,6.905309e+01, 4.40000e-01, 2.67720e-09
31,6.907314e+01, 4.60000e-01, 2.82419e-09
31,6.909319e+01, 4.80000e-01, 3.12042e-09
31,6.911324e+01, 5.00000e-01, 3.36659e-09
31,6.913329e+01, 5.20000e-01, 3.51655e-09
31,6.915334e+01, 5.40000e-01, 3.75474e-09
31,6.917338e+01, 5.60000e-01, 3.99590e-09
31,6.919343e+01, 5.80000e-01, 4.29475e-09
31,6.921348e+01, 6.00000e-01, 4.61090e-09
31,6.923353e+01, 6.20000e-01, 4.92978e-09
31,6.925358e+01, 6.40000e-01, 5.27453e-09
31,6.927363e+01, 6.60000e-01, 5.66125e-09
31,6.929367e+01, 6.80000e-01, 6.03902e-09
31,6.931372e+01, 7.00000e-01, 6.47318e-09
31,6.933377e+01, 7.20000e-01, 7.11286e-09
31,6.935382e+01, 7.40000e-01, 7.49648e-09
31,6.937387e+01, 7.60000e-01, 7.99155e-09
31,6.939392e+01, 7.80000e-01, 8.41248e-09
31,6.941397e+01, 8.00000e-01, 9.09889e-09
31,6.943401e+01, 8.20000e-01, 9.68671e-09
31,6.945406e+01, 8.40000e-01, 1.24432e-08
31,6.947411e+01, 8.60000e-01, 1.31153e-08
31,6.949416e+01, 8.80000e-01, 1.40128e-08
31,6.951421e+01, 9.00000e-01, 1.48407e-08
31,6.953426e+01, 9.20000e-01, 1.60396e-08
31,6.955430e+01, 9.40000e-01, 1.70313e-08
31,6.957435e+01, 9.60000e-01, 1.70282e-08
31,6.959440e+01, 9.80000e-01, 1.75259e-08
31,6.961445e+01, 1.00000e+00, 1.81255e-08
32,6.980406e+01, -1.06000e+00, -1.74271e-08
32,6.982410e+01, -1.04000e+00, -1.55212e-08
32,6.984415e+01, -1.02000e+00, -1.58869e-08
32,6.986420e+01, -1.00000e+00, -1.49374e-08
32,6.988425e+01, -9.80000e-01, -1.41728e-08
32,6.990430e+01, -9.60000e-01, -1.37423e-08
32,6.992434e+01, -9.40000e-01, -1.25761e-08
32,6.994439e+01, -9.20000e-01, -1.17115e-08
32,6.996444e+01, -9.00000e-01, -1.09866e-08
32,6.998449e+01, -8.80000e-01, -1.06550e-08
32,7.000454e+01, -8.60000e-01, -1.03567e-08
32,7.002459e+01, -8.40000e-01, -1.01041e-08
32,7.004464e+01, -8.20000e-01, -9.68397e-09
32,7.006468e+01, -8.00000e-01, -9.28450e-09
32,7.008473e+01, -7.80000e-01, -8.07142e-09
32,7.010478e+01, -7.60000e-01, -7.24077e-09
32,7.012483e+01, -7.40000e-01, -7.21931e-09
32,7.014488e+01, -7.20000e-01, -7.07364e-09
32,7.016493e+01, -7.00000e-01, -6.37221e-09
32,7.018498e+01, -6.80000e-01, -5.88131e-09
32,7.020503e+01, -6.60000e-01, -5.73766e-09
32,7.022508e+01, -6.40000e-01, -5.45788e-09
32,7.024513e+01, -6.20000e-01, -4.86779e-09
32,7.026517e+01, -6.00000e-01, -4.84371e-09
32,7.028522e+01, -5.80000e-01, -4.65131e-09
32,7.030527e+01, -5.60000e-01, -4.35042e-09
32,7.032532e+01, -5.40000e-01, -4.26519e-09
32,7.034537e+01, -5.20000e-01, -4.04465e-09
32,7.036542e+01, -5.00000e-01, -3.66580e-09
32,7.038546e+01, -4.80000e-01, -3.44825e-09
32,7.040551e+01, -4.60000e-01, -3.07453e-09
32,7.042556e+01, -4.40000e-01, -3.02875e-09
32,7.044561e+01, -4.20000e-01, -2.74360e-09
32,7.046566e+01, -4.00000e-01, -2.34759e-09
32,7.048571e+01, -3.80000e-01, -2.19285e-09
32,7.050575e+01, -3.60000e-01, -2.23362e-09
32,7.052581e+01, -3.40000e-01, -1.98448e-09
32,7.054586e+01, -3.20000e-01, -1.82617e-09
32,7.056590e+01, -3.00000e-01, -1.67966e-09
32,7.058595e+01, -2.80000e-01, -1.53983e-09
32,7.060600e+01, -2.60000e-01, -1.41966e-09
32,7.062605e+01, -2.40000e-01, -1.32036e-09
32,7.064610e+01, -2.20000e-01, -1.20223e-09
32,7.066665e+01, -2.00000e-01, -1.05035e-09
32,7.068670e+01, -1.80000e-01, -8.99673e-10
32,7.070675e+01, -1.60000e-01, -8.00967e-10
32,7.072680e+01, -1.40000e-01, -6.68287e-10
32,7.074685e+01, -1.20000e-01, -5.76735e-10
32,7.076690e+01, -1.00000e-01, -4.80652e-10
32,7.078694e+01, -8.00000e-02, -3.96252e-10
32,7.080700e+01, -6.00000e-02, -2.97189e-10
32,7.082705e+01, -4.00000e-02, -2.11358e-10
32,7.084709e+01, -2.00000e-02, -1.28388e-10
32,7.086725e+01, 0.00000e+00, -6.80685e-11
32,7.088730e+01, 2.00000e-02, 4.86374e-11
32,7.090735e+01, 4.00000e-02, 1.36018e-10
32,7.092740e+01, 6.00000e-02, 2.21252e-10
32,7.094744e+01, 8.00000e-02, 3.15070e-10
32,7.096749e+01, 1.00000e-01, 4.08888e-10
32,7.098754e+01, 1.20000e-01, 5.11646e-10
32,7.100759e+01, 1.40000e-01, 6.17027e-10
32,7.102764e+01, 1.60000e-01, 7.27892e-10
32,7.104769e+01, 1.80000e-01, 8.39949e-10
32,7.106774e+01, 2.00000e-01, 9.38177e-10
32,7.108829e+01, 2.20000e-01, 1.03605e-09
32,7.110834e+01, 2.40000e-01, 1.15287e-09
32,7.112839e+01, 2.60000e-01, 1.29330e-09
32,7.114844e+01, 2.80000e-01, 1.48535e-09
32,7.116849e+01, 3.00000e-01, 1.64938e-09
32,7.118853e+01, 3.20000e-01, 1.78504e-09
32,7.120858e+01, 3.40000e-01, 1.92797e-09
32,7.122863e+01, 3.60000e-01, 2.09928e-09
32,7.124868e+01, 3.80000e-01, 2.36237e-09
32,7.126873e+01, 4.00000e-01, 2.51043e-09
32,7.128878e+01, 4.20000e-01, 2.74563e-09
32,7.130882e+01, 4.40000e-01, 2.98572e-09
32,7.132887e+01, 4.60000e-01, 3.48878e-09
32,7.134892e+01, 4.80000e-01, 3.71432e-09
32,7.136897e+01, 5.00000e-01, 3.72648e-09
32,7.138902e+01, 5.20000e-01, 4.00567e-09
32,7.140907e+01, 5.40000e-01, 4.27926e-09
32,7.142911e+01, 5.60000e-01, 4.60410e-09
32,7.148926e+01, 5.80000e-01, 4.83751e-09
32,7.150931e+01, 6.00000e-01, 5.26798e-09
32,7.152936e+01, 6.20000e-01, 5.60617e-09
32,7.154940e+01, 6.40000e-01, 6.15859e-09
32,7.156945e+01, 6.60000e-01, 6.58667e-09
32,7.158950e+01, 6.80000e-01, 6.90496e-09
32,7.160955e+01, 7.00000e-01, 7.63452e-09
32,7.162960e+01, 7.20000e-01, 8.03161e-09
32,7.164965e+01, 7.40000e-01, 8.37588e-09
32,7.166970e+01, 7.60000e-01, 9.17733e-09
32,7.168974e+01, 7.80000e-01, 9.96399e-09
32,7.170979e+01, 8.00000e-01, 1.08660e-08
32,7.172984e+01, 8.20000e-01, 1.16364e-08
32,7.174989e+01, 8.40000e-01, 1.31198e-08
32,7.176994e+01, 8.60000e-01, 1.44645e-08
32,7.178999e+01, 8.80000e-01, 1.54880e-08
32,7.181003e+01, 9.00000e-01, 1.67356e-08
32,7.183008e+01, 9.20000e-01, 1.80564e-08
32,7.185013e+01, 9.40000e-01, 1.92924e-08
32,7.187018e+01, 9.60000e-01, 2.03160e-08
32,7.189023e+01, 9.80000e-01, 2.11381e-08
32,7.191028e+01, 1.00000e+00, 2.24266e-08
33,7.205920e+01, -1.06000e+00, -1.97963e-08
33,7.207925e+01, -1.04000e+00, -1.78465e-08
33,7.209929e+01, -1.02000e+00, -1.52975e-08
33,7.211934e+01, -1.00000e+00, -1.51807e-08
33,7.213939e+01, -9.80000e-01, -1.43371e-08
33,7.215944e+01, -9.60000e-01, -1.22188e-08
33,7.217949e+01, -9.40000e-01, -1.18351e-08
33,7.219954e+01, -9.20000e-01, -1.21791e-08
33,7.221959e+01, -9.00000e-01, -1.14429e-08
33,7.223964e+01, -8.80000e-01, -1.02550e-08
33,7.225968e+01, -8.60000e-01, -1.01943e-08
33,7.227973e+01, -8.40000e-01, -9.92072e-09
33,7.229978e+01, -8.20000e-01, -8.34477e-09
33,7.231983e+01, -8.00000e-01, -7.93719e-09
33,7.233988e+01, -7.80000e-01, -7.34973e-09
33,7.235993e+01, -7.60000e-01, -6.34003e-09
33,7.237997e+01, -7.40000e-01, -6.33347e-09
33,7.240002e+01, -7.20000e-01, -6.15072e-09
33,7.242007e+01, -7.00000e-01, -5.91159e-09
33,7.244012e+01, -6.80000e-01, -5.48995e-09
33,7.246017e+01, -6.60000e-01, -4.98426e-09
33,7.248022e+01, -6.40000e-01, -4.67336e-09
33,7.250027e+01, -6.20000e-01, -4.43602e-09
33,7.252032e+01, -6.00000e-01, -4.02093e-09
33,7.254037e+01, -5.80000e-01, -3.72159e-09
33,7.256041e+01, -5.60000e-01, -3.64780e-09
33,7.258046e+01, -5.40000e-01, -3.45838e-09
33,7.260051e+01, -5.20000e-01, -3.28279e-09
33,7.262056e+01, -5.00000e-01, -3.08216e-09
33,7.264061e+01, -4.80000e-01, -2.84851e-09
33,7.266066e+01, -4.60000e-01, -2.54059e-09
33,7.268071e+01, -4.40000e-01, -2.42031e-09
33,7.270075e+01, -4.20000e-01, -2.28298e-09
33,7.272080e+01, -4.00000e-01, -2.11549e-09
33,7.274085e+01, -3.80000e-01, -1.97840e-09
33,7.276090e+01, -3.60000e-01, -1.88279e-09
33,7.278095e+01, -3.40000e-01, -1.71196e-09
33,7.280100e+01, -3.20000e-01, -1.60015e-09
33,7.282105e+01, -3.00000e-01, -1.50514e-09
33,7.284110e+01, -2.80000e-01, -1.38426e-09
33,7.286114e+01, -2.60000e-01, -1.27923e-09
33,7.288119e+01, -2.40000e-01, -1.15848e-09
33,7.290124e+01, -2.20000e-01, -1.05095e-09
33,7.292180e+01, -2.00000e-01, -9.55701e-10
33,7.294184e+01, -1.80000e-01, -8.38041e-10
33,7.296189e+01, -1.60000e-01, -7.45893e-10
33,7.298194e+01, -1.40000e-01, -6.50406e-10
33,7.300199e+01, -1.20000e-01, -5.59688e-10
33,7.302204e+01, -1.00000e-01, -4.71711e-10
33,7.304209e+01, -8.00000e-02, -3.82900e-10
33,7.306214e+01, -6.00000e-02, -3.01719e-10
33,7.308219e+01, -4.00000e-02, -2.20537e-10
33,7.310223e+01, -2.00000e-02, -1.35064e-10
33,7.312239e+01, 0.00000e+00, -6.79493e-11
33,7.314244e+01, 2.00000e-02, 4.94719e-11
33,7.316249e+01, 4.00000e-02, 1.41382e-10
33,7.318254e+01, 6.00000e-02, 2.31147e-10
33,7.320258e+01, 8.00000e-02, 3.26157e-10
33,7.322263e+01, 1.00000e-01, 4.12107e-10
33,7.324268e+01, 1.20000e-01, 5.02110e-10
33,7.326273e+01, 1.40000e-01, 6.05941e-10
33,7.328278e+01, 1.60000e-01, 7.28607e-10
33,7.330283e+01, 1.80000e-01, 8.58307e-10
33,7.332288e+01, 2.00000e-01, 9.68933e-10
33,7.334343e+01, 2.20000e-01, 1.08016e-09
33,7.336348e+01, 2.40000e-01, 1.20342e-09
33,7.338353e+01, 2.60000e-01, 1.32024e-09
33,7.340357e+01, 2.80000e-01, 1.44267e-09
33,7.342362e+01, 3.00000e-01, 1.57487e-09
33,7.344367e+01, 3.20000e-01, 1.67644e-09
33,7.346372e+01, 3.40000e-01, 1.81317e-09
33,7.348377e+01, 3.60000e-01, 2.00737e-09
33,7.350382e+01, 3.80000e-01, 2.14553e-09
33,7.352387e+01, 4.00000e-01, 2.35844e-09
33,7.354392e+01, 4.20000e-01, 2.64585e-09
33,7.356396e+01, 4.40000e-01, 2.73597e-09
33,7.358401e+01, 4.60000e-01, 2.86329e-09
33,7.360406e+01, 4.80000e-01, 3.20089e-09
33,7.362411e+01, 5.00000e-01, 3.55136e-09
33,7.364416e+01, 5.20000e-01, 3.66557e-09
33,7.366421e+01, 5.40000e-01, 3.97992e-09
33,7.368425e+01, 5.60000e-01, 4.34005e-09
33,7.370430e+01, 5.80000e-01, 4.62759e-09
33,7.372435e+01, 6.00000e-01, 4.86445e-09
33,7.374440e+01, 6.20000e-01, 5.24819e-09
33,7.376445e+01, 6.40000e-01, 5.59497e-09
33,7.378450e+01, 6.60000e-01, 6.03056e-09
33,7.380454e+01, 6.80000e-01, 6.51574e-09
33,7.382459e+01, 7.00000e-01, 6.94549e-09
33,7.384464e+01, 7.20000e-01, 7.34305e-09
33,7.386469e+01, 7.40000e-01, 7.73382e-09
33,7.388474e+01, 7.60000e-01, 9.12249e-09
33,7.390479e+01, 7.80000e-01, 1.00467e-08
33,7.392484e+01, 8.00000e-01, 1.08290e-08
33,7.394488e+01, 8.20000e-01, 1.17700e-08
33,7.396493e+01, 8.40000e-01, 1.30767e-08
33,7.398498e+01, 8.60000e-01, 1.40101e-08
33,7.400503e+01, 8.80000e-01, 1.49155e-08
33,7.402508e+01, 9.00000e-01, 1.70730e-08
33,7.404513e+01, 9.20000e-01, 1.92518e-08
33,7.406517e+01, 9.40000e-01, 2.08764e-08
33,7.408522e+01, 9.60000e-01, 1.99274e-08
33,7.410527e+01, 9.80000e-01, 2.16129e-08
33,7.412532e+01, 1.00000e+00, 2.27581e-08
34,7.431473e+01, -1.06000e+00, -1.65557e-08
34,7.433478e+01, -1.04000e+00, -1.39343e-08
34,7.435483e+01, -1.02000e+00, -1.45720e-08
34,7.437488e+01, -1.00000e+00, -1.46785e-08
34,7.439492e+01, -9.80000e-01, -1.44609e-08
34,7.441497e+01, -9.60000e-01, -1.20170e-08
34,7.443502e+01, -9.40000e-01, -1.10668e-08
34,7.445507e+01, -9.20000e-01, -1.03981e-08
34,7.447512e+01, -9.00000e-01, -8.94833e-09
34,7.449517e+01, -8.80000e-01, -8.49199e-09
34,7.451522e+01, -8.60000e-01, -7.81989e-09
34,7.453526e+01, -8.40000e-01, -7.46107e-09
34,7.455531e+01, -8.20000e-01, -6.87587e-09
34,7.457536e+01, -8.00000e-01, -6.50048e-09
34,7.459541e+01, -7.80000e-01, -6.27708e-09
34,7.461546e+01, -7.60000e-01, -6.05118e-09
34,7.463551e+01, -7.40000e-01, -5.61523e-09
34,7.465555e+01, -7.20000e-01, -5.52893e-09
34,7.467561e+01, -7.00000e-01, -5.08130e-09
34,7.469566e+01, -6.80000e-01, -4.69232e-09
34,7.471570e+01, -6.60000e-01, -4.46272e-09
34,7.473575e+01, -6.40000e-01, -4.21000e-09
34,7.475580e+01, -6.20000e-01, -3.80063e-09
34,7.477585e+01, -6.00000e-01, -3.62563e-09
34,7.479590e+01, -5.80000e-01, -3.87037e-09
34,7.481595e+01, -5.60000e-01, -3.57091e-09
34,7.483600e+01, -5.40000e-01, -3.37076e-09
34,7.485604e+01, -5.20000e-01, -3.16012e-09
34,7.487609e+01, -5.00000e-01, -2.93350e-09
34,7.489614e+01, -4.80000e-01, -2.77579e-09
34,7.491619e+01, -4.60000e-01, -2.67613e-09
34,7.493624e+01, -4.40000e-01, -2.36285e-09
34,7.495629e+01, -4.20000e-01, -2.19953e-09
34,7.497633e+01, -4.00000e-01, -2.10965e-09
34,7.499638e+01, -3.80000e-01, -1.91426e-09
34,7.501643e+01, -3.60000e-01, -1.81246e-09
34,7.503648e+01, -3.40000e-01, -1.69396e-09
34,7.505653e+01, -3.20000e-01, -1.57964e-09
34,7.507658e+01, -3.00000e-01, -1.47271e-09
34,7.509663e+01, -2.80000e-01, -1.34289e-09
34,7.511668e+01, -2.60000e-01, -1.21880e-09
34,7.513673e+01, -2.40000e-01, -1.12569e-09
34,7.515677e+01, -2.20000e-01, -1.01662e-09
34,7.517733e+01, -2.00000e-01, -9.47952e-10
34,7.519738e+01, -1.80000e-01, -8.37684e-10
34,7.521743e+01, -1.60000e-01, -7.42078e-10
34,7.523748e+01, -1.40000e-01, -6.59466e-10
34,7.525752e+01, -1.20000e-01, -5.73397e-10
34,7.527757e+01, -1.00000e-01, -4.75883e-10
34,7.529762e+01, -8.00000e-02, -3.90887e-10
34,7.531767e+01, -6.00000e-02, -3.08514e-10
34,7.533772e+01, -4.00000e-02, -2.20776e-10
34,7.535776e+01, -2.00000e-02, -1.33753e-10
34,7.537792e+01, 0.00000e+00, -6.96182e-11
34,7.539797e+01, 2.00000e-02, 4.89950e-11
34,7.541802e+01, 4.00000e-02, 1.39952e-10
34,7.543807e+01, 6.00000e-02, 2.35081e-10
34,7.545812e+01, 8.00000e-02, 3.31640e-10
34,7.547817e+01, 1.00000e-01, 4.31180e-10
34,7.549821e+01, 1.20000e-01, 5.36799e-10
34,7.551826e+01, 1.40000e-01, 6.47664e-10
34,7.553831e+01, 1.60000e-01, 7.64966e-10
34,7.555836e+01, 1.80000e-01, 8.69036e-10
34,7.557841e+01, 2.00000e-01, 9.96590e-10
34,7.559896e+01, 2.20000e-01, 1.12593e-09
34,7.561901e+01, 2.40000e-01, 1.25742e-09
34,7.563906e+01, 2.60000e-01, 1.41573e-09
34,7.565911e+01, 2.80000e-01, 1.59180e-09
34,7.567916e+01, 3.00000e-01, 1.76716e-09
34,7.569920e+01, 3.20000e-01, 1.91426e-09
34,7.571925e+01, 3.40000e-01, 2.06769e-09
34,7.573930e+01, 3.60000e-01, 2.34723e-09
34,7.575935e+01, 3.80000e-01, 2.52914e-09
34,7.577940e+01, 4.00000e-01, 2.72012e-09
34,7.579945e+01, 4.20000e-01, 2.94483e-09
34,7.581950e+01, 4.40000e-01, 3.22974e-09
34,7.583954e+01, 4.60000e-01, 3.52454e-09
34,7.585959e+01, 4.80000e-01, 3.90100e-09
34,7.587964e+01, 5.00000e-01, 4.21178e-09
34,7.589969e+01, 5.20000e-01, 4.34089e-09
34,7.591974e+01, 5.40000e-01, 4.81725e-09
34,7.593979e+01, 5.60000e-01, 5.13899e-09
34,7.595984e+01, 5.80000e-01, 5.60391e-09
34,7.597988e+01, 6.00000e-01, 6.01363e-09
34,7.599993e+01, 6.20000e-01, 6.37591e-09
34,7.601998e+01, 6.40000e-01, 6.91104e-09
34,7.604003e+01, 6.60000e-01, 7.49743e-09
34,7.606008e+01, 6.80000e-01, 8.16560e-09
34,7.608013e+01, 7.00000e-01, 8.83901e-09
34,7.610018e+01, 7.20000e-01, 9.58514e-09
34,7.612022e+01, 7.40000e-01, 1.02929e-08
34,7.614027e+01, 7.60000e-01, 1.10232e-08
34,7.616032e+01, 7.80000e-01, 1.20320e-08
34,7.618037e+01, 8.00000e-01, 1.29173e-08
34,7.620042e+01, 8.20000e-01, 1.40507e-08
34,7.622047e+01, 8.40000e-01, 1.51927e-08
34,7.624051e+01, 8.60000e-01, 1.62199e-08
34,7.626056e+01, 8.80000e-01, 1.78778e-08
34,7.628061e+01, 9.00000e-01, 1.94207e-08
34,7.630066e+01, 9.20000e-01, 2.13246e-08
34,7.632071e+01, 9.40000e-01, 2.32404e-08
34,7.634075e+01, 9.60000e-01, 2.42246e-08
34,7.636080e+01, 9.80000e-01, 2.68011e-08
34,7.638085e+01, 1.00000e+00, 3.12006e-08
35,7.657034e+01, -1.06000e+00, -1.73897e-08
35,7.659039e+01, -1.04000e+00, -1.38425e-08
35,7.661044e+01, -1.02000e+00, -1.44852e-08
35,7.663049e+01, -1.00000e+00, -1.35013e-08
35,7.665054e+01, -9.80000e-01, -1.26283e-08
35,7.667059e+01, -9.60000e-01, -1.20260e-08
35,7.669064e+01, -9.40000e-01, -1.17449e-08
35,7.671068e+01, -9.20000e-01, -1.10575e-08
35,7.673073e+01, -9.00000e-01, -1.01035e-08
35,7.675078e+01, -8.80000e-01, -9.69625e-09
35,7.677083e+01, -8.60000e-01, -8.96156e-09
35,7.679088e+01, -8.40000e-01, -8.70097e-09
35,7.681093e+01, -8.20000e-01, -8.07035e-09
35,7.683097e+01, -8.00000e-01, -8.16429e-09
35,7.685102e+01, -7.80000e-01, -7.89940e-09
35,7.687107e+01, -7.60000e-01, -7.31313e-09
35,7.689112e+01, -7.40000e-01, -7.06434e-09
35,7.691117e+01, -7.20000e-01, -6.48344e-09
35,7.693122e+01, -7.00000e-01, -6.12473e-09
35,7.695127e+01, -6.80000e-01, -6.02531e-09
35,7.697132e+01, -6.60000e-01, -5.67222e-09
35,7.699136e+01, -6.40000e-01, -5.14114e-09
35,7.701141e+01, -6.20000e-01, -4.93932e-09
35,7.703146e+01, -6.00000e-01, -4.68492e-09
35,7.705151e+01, -5.80000e-01, -4.39560e-09
35,7.707156e+01, -5.60000e-01, -4.06504e-09
35,7.709161e+01, -5.40000e-01, -3.87216e-09
35,7.711166e+01, -5.20000e-01, -3.71337e-09
35,7.713170e+01, -5.00000e-01, -3.41022e-09
35,7.715175e+01, -4.80000e-01, -3.22914e-09
35,7.717180e+01, -4.60000e-01, -3.07345e-09
35,7.719185e+01, -4.40000e-01, -2.75147e-09
35,7.721190e+01, -4.20000e-01, -2.58636e-09
35,7.723195e+01, -4.00000e-01, -2.40910e-09
35,7.725199e+01, -3.80000e-01, -2.26557e-09
35,7.727204e+01, -3.60000e-01, -2.11287e-09
35,7.729210e+01, -3.40000e-01, -1.97256e-09
35,7.731214e+01, -3.20000e-01, -1.83117e-09
35,7.733219e+01, -3.00000e-01, -1.70732e-09
35,7.735224e+01, -2.80000e-01, -1.53947e-09
35,7.737229e+01, -2.60000e-01, -1.46687e-09
35,7.739234e+01, -2.40000e-01, -1.34587e-09
35,7.741239e+01, -2.20000e-01, -1.21272e-09
35,7.743294e+01, -2.00000e-01, -1.12259e-09
35,7.745299e+01, -1.80000e-01, -9.70483e-10
35,7.747304e+01, -1.60000e-01, -8.67128e-10
35,7.749309e+01, -1.40000e-01, -7.56025e-10
35,7.751314e+01, -1.20000e-01, -6.45995e-10
35,7.753318e+01, -1.00000e-01, -5.32269e-10
35,7.755323e+01, -8.00000e-02, -4.41551e-10
35,7.757328e+01, -6.00000e-02, -3.41773e-10
35,7.759332e+01, -4.00000e-02, -2.48432e-10
35,7.761337e+01, -2.00000e-02, -1.45912e-10
35,7.763353e+01, 0.00000e+00, -7.27177e-11
35,7.765358e+01, 2.00000e-02, 5.67436e-11
35,7.767363e+01, 4.00000e-02, 1.56403e-10
35,7.769367e+01, 6.00000e-02, 2.61903e-10
35,7.771372e+01, 8.00000e-02, 3.63231e-10
35,7.773377e+01, 1.00000e-01, 4.59433e-10
35,7.775382e+01, 1.20000e-01, 5.68867e-10
35,7.777387e+01, 1.40000e-01, 6.80327e-10
35,7.779392e+01, 1.60000e-01, 7.61986e-10
35,7.781396e+01, 1.80000e-01, 7.95126e-10
35,7.783401e+01, 2.00000e-01, 9.12666e-10
35,7.785457e+01, 2.20000e-01, 1.04117e-09
35,7.787462e+01, 2.40000e-01, 1.15693e-09
35,7.789466e+01, 2.60000e-01, 1.23227e-09
35,7.791471e+01, 2.80000e-01, 1.38497e-09
35,7.793476e+01, 3.00000e-01, 1.68025e-09
35,7.795481e+01, 3.20000e-01, 1.83034e-09
35,7.797486e+01, 3.40000e-01, 2.02274e-09
35,7.799491e+01, 3.60000e-01, 2.21181e-09
35,7.801496e+01, 3.80000e-01, 2.38395e-09
35,7.803500e+01, 4.00000e-01, 2.45786e-09
35,7.805505e+01, 4.20000e-01, 2.59995e-09
35,7.807510e+01, 4.40000e-01, 2.83647e-09
35,7.809515e+01, 4.60000e-01, 3.25632e-09
35,7.811520e+01, 4.80000e-01, 3.58236e-09
35,7.813525e+01, 5.00000e-01, 3.90029e-09
35,7.815529e+01, 5.20000e-01, 4.27187e-09
35,7.817534e+01, 5.40000e-01, 4.46284e-09
35,7.819539e+01, 5.60000e-01, 4.95481e-09
35,7.821544e+01, 5.80000e-01, 5.26226e-09
35,7.823549e+01, 6.00000e-01, 5.60772e-09
35,7.825554e+01, 6.20000e-01, 6.14035e-09
35,7.827558e+01, 6.40000e-01, 6.39653e-09
35,7.829563e+01, 6.60000e-01, 6.94680e-09
35,7.831568e+01, 6.80000e-01, 7.46691e-09
35,7.833573e+01, 7.00000e-01, 8.15177e-09
35,7.835578e+01, 7.20000e-01, 8.63409e-09
35,7.837583e+01, 7.40000e-01, 9.46450e-09
35,7.839588e+01, 7.60000e-01, 1.00931e-08
35,7.841592e+01, 7.80000e-01, 1.11307e-08
35,7.843597e+01, 8.00000e-01, 1.17648e-08
35,7.845602e+01, 8.20000e-01, 1.26216e-08
35,7.847607e+01, 8.40000e-01, 1.41605e-08
35,7.849612e+01, 8.60000e-01, 1.55568e-08
35,7.851617e+01, 8.80000e-01, 1.63991e-08
35,7.853622e+01, 9.00000e-01, 1.84423e-08
35,7.855627e+01, 9.20000e-01, 1.85362e-08
35,7.857631e+01, 9.40000e-01, 2.26309e-08
35,7.859636e+01, 9.60000e-01, 2.48790e-08
35,7.861641e+01, 9.80000e-01, 2.86655e-08
35,7.863646e+01, 1.00000e+00, 3.11598e-08
36,7.882612e+01, -1.06000e+00, -1.77808e-08
36,7.884617e+01, -1.04000e+00, -1.49131e-08
36,7.886621e+01, -1.02000e+00, -1.37376e-08
36,7.888626e+01, -1.00000e+00, -1.25132e-08
36,7.890631e+01, -9.80000e-01, -1.23680e-08
36,7.892636e+01, -9.60000e-01, -1.23618e-08
36,7.894641e+01, -9.40000e-01, -1.14610e-08
36,7.896646e+01, -9.20000e-01, -1.03532e-08
36,7.898650e+01, -9.00000e-01, -9.57179e-09
36,7.900655e+01, -8.80000e-01, -8.95441e-09
36,7.902660e+01, -8.60000e-01, -8.71336e-09
36,7.904665e+01, -8.40000e-01, -8.37290e-09
36,7.906670e+01, -8.20000e-01, -7.76565e-09
36,7.908675e+01, -8.00000e-01, -7.45118e-09
36,7.910679e+01, -7.80000e-01, -6.79088e-09
36,7.912684e+01, -7.60000e-01, -6.07610e-09
36,7.914689e+01, -7.40000e-01, -5.76353e-09
36,7.916694e+01, -7.20000e-01, -5.45120e-09
36,7.918699e+01, -7.00000e-01, -5.58972e-09
36,7.920704e+01, -6.80000e-01, -5.16593e-09
36,7.922709e+01, -6.60000e-01, -4.92513e-09
36,7.924714e+01, -6.40000e-01, -4.71246e-09
36,7.926719e+01, -6.20000e-01, -4.40145e-09
36,7.928724e+01, -6.00000e-01, -4.17161e-09
36,7.930728e+01, -5.80000e-01, -4.01998e-09
36,7.932733e+01, -5.60000e-01, -3.86202e-09
36,7.934738e+01, -5.40000e-01, -3.28827e-09
36,7.936743e+01, -5.20000e-01, -2.98822e-09
