START TIME:2022-08-22 22:41:03
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
510,1.146917e+03, -1.04000e+00, -8.41248e-09
510,1.146937e+03, -1.02000e+00, -6.58429e-09
510,1.146957e+03, -1.00000e+00, -6.14381e-09
510,1.146977e+03, -9.80000e-01, -5.82719e-09
510,1.146997e+03, -9.60000e-01, -5.45561e-09
510,1.147017e+03, -9.40000e-01, -5.18858e-09
510,1.147037e+03, -9.20000e-01, -4.95923e-09
510,1.147057e+03, -9.00000e-01, -4.74274e-09
510,1.147077e+03, -8.80000e-01, -4.48811e-09
510,1.147097e+03, -8.60000e-01, -4.29916e-09
510,1.147117e+03, -8.40000e-01, -4.11832e-09
510,1.147137e+03, -8.20000e-01, -3.89600e-09
510,1.147157e+03, -8.00000e-01, -3.69227e-09
510,1.147177e+03, -7.80000e-01, -3.55005e-09
510,1.147197e+03, -7.60000e-01, -3.39150e-09
510,1.147217e+03, -7.40000e-01, -3.24690e-09
510,1.147237e+03, -7.20000e-01, -3.10647e-09
510,1.147257e+03, -7.00000e-01, -2.98214e-09
510,1.147277e+03, -6.80000e-01, -2.85494e-09
510,1.147297e+03, -6.60000e-01, -2.73514e-09
510,1.147317e+03, -6.40000e-01, -2.60389e-09
510,1.147338e+03, -6.20000e-01, -2.46775e-09
510,1.147358e+03, -6.00000e-01, -2.35176e-09
510,1.147378e+03, -5.80000e-01, -2.24161e-09
510,1.147398e+03, -5.60000e-01, -2.11608e-09
510,1.147418e+03, -5.40000e-01, -2.01595e-09
510,1.147438e+03, -5.20000e-01, -1.89281e-09
510,1.147458e+03, -5.00000e-01, -1.80364e-09
510,1.147478e+03, -4.80000e-01, -1.71256e-09
510,1.147498e+03, -4.60000e-01, -1.62172e-09
510,1.147518e+03, -4.40000e-01, -1.53351e-09
510,1.147538e+03, -4.20000e-01, -1.44505e-09
510,1.147558e+03, -4.00000e-01, -1.35493e-09
510,1.147578e+03, -3.80000e-01, -1.26743e-09
510,1.147598e+03, -3.60000e-01, -1.18387e-09
510,1.147618e+03, -3.40000e-01, -1.10841e-09
510,1.147638e+03, -3.20000e-01, -1.03247e-09
510,1.147658e+03, -3.00000e-01, -9.66787e-10
510,1.147678e+03, -2.80000e-01, -8.85487e-10
510,1.147698e+03, -2.60000e-01, -8.14438e-10
510,1.147718e+03, -2.40000e-01, -7.40767e-10
510,1.147739e+03, -2.20000e-01, -6.71148e-10
510,1.147759e+03, -2.00000e-01, -6.27160e-10
510,1.147779e+03, -1.80000e-01, -5.45859e-10
510,1.147799e+03, -1.60000e-01, -4.83394e-10
510,1.147819e+03, -1.40000e-01, -4.27127e-10
510,1.147839e+03, -1.20000e-01, -3.70383e-10
510,1.147859e+03, -1.00000e-01, -3.08037e-10
510,1.147879e+03, -8.00000e-02, -2.50101e-10
510,1.147899e+03, -6.00000e-02, -1.98960e-10
510,1.147919e+03, -4.00000e-02, -1.42336e-10
510,1.147940e+03, -2.00000e-02, -9.32217e-11
510,1.147960e+03, 0.00000e+00, -5.99623e-11
510,1.147980e+03, 2.00000e-02, 2.47955e-11
510,1.148000e+03, 4.00000e-02, 7.95126e-11
510,1.148020e+03, 6.00000e-02, 1.42813e-10
510,1.148040e+03, 8.00000e-02, 2.02298e-10
510,1.148060e+03, 1.00000e-01, 2.68936e-10
510,1.148080e+03, 1.20000e-01, 3.35455e-10
510,1.148100e+03, 1.40000e-01, 4.03643e-10
510,1.148120e+03, 1.60000e-01, 4.69446e-10
510,1.148140e+03, 1.80000e-01, 5.48363e-10
510,1.148160e+03, 2.00000e-01, 6.29067e-10
510,1.148181e+03, 2.20000e-01, 7.00116e-10
510,1.148201e+03, 2.40000e-01, 7.92742e-10
510,1.148221e+03, 2.60000e-01, 8.80361e-10
510,1.148241e+03, 2.80000e-01, 9.84788e-10
510,1.148261e+03, 3.00000e-01, 1.07741e-09
510,1.148281e+03, 3.20000e-01, 1.18482e-09
510,1.148301e+03, 3.40000e-01, 1.29139e-09
510,1.148321e+03, 3.60000e-01, 1.39856e-09
510,1.148341e+03, 3.80000e-01, 1.52564e-09
510,1.148361e+03, 4.00000e-01, 1.63174e-09
510,1.148381e+03, 4.20000e-01, 1.77372e-09
510,1.148401e+03, 4.40000e-01, 1.91855e-09
510,1.148421e+03, 4.60000e-01, 2.07329e-09
510,1.148441e+03, 4.80000e-01, 2.21848e-09
510,1.148461e+03, 5.00000e-01, 2.37346e-09
510,1.148481e+03, 5.20000e-01, 2.54953e-09
510,1.148501e+03, 5.40000e-01, 2.69377e-09
510,1.148522e+03, 5.60000e-01, 2.89857e-09
510,1.148542e+03, 5.80000e-01, 3.10802e-09
510,1.148562e+03, 6.00000e-01, 3.32773e-09
510,1.148582e+03, 6.20000e-01, 3.55458e-09
510,1.148602e+03, 6.40000e-01, 3.79503e-09
510,1.148622e+03, 6.60000e-01, 4.02701e-09
510,1.148642e+03, 6.80000e-01, 4.31788e-09
510,1.148662e+03, 7.00000e-01, 4.58229e-09
510,1.148682e+03, 7.20000e-01, 4.88651e-09
510,1.148702e+03, 7.40000e-01, 5.16510e-09
510,1.148722e+03, 7.60000e-01, 5.56612e-09
510,1.148742e+03, 7.80000e-01, 5.85282e-09
510,1.148762e+03, 8.00000e-01, 6.20675e-09
510,1.148782e+03, 8.20000e-01, 6.62422e-09
510,1.148802e+03, 8.40000e-01, 7.05838e-09
510,1.148822e+03, 8.60000e-01, 7.52974e-09
510,1.148842e+03, 8.80000e-01, 8.14056e-09
510,1.148862e+03, 9.00000e-01, 8.51119e-09
510,1.148882e+03, 9.20000e-01, 9.00114e-09
510,1.148902e+03, 9.40000e-01, 9.68158e-09
510,1.148922e+03, 9.60000e-01, 1.02968e-08
510,1.148943e+03, 9.80000e-01, 1.09528e-08
510,1.148963e+03, 1.00000e+00, 1.17280e-08
511,1.149172e+03, -1.04000e+00, -8.07858e-09
511,1.149192e+03, -1.02000e+00, -6.48403e-09
511,1.149212e+03, -1.00000e+00, -6.07014e-09
511,1.149232e+03, -9.80000e-01, -5.71477e-09
511,1.149252e+03, -9.60000e-01, -5.40960e-09
511,1.149272e+03, -9.40000e-01, -5.13673e-09
511,1.149292e+03, -9.20000e-01, -4.88710e-09
511,1.149313e+03, -9.00000e-01, -4.70185e-09
511,1.149333e+03, -8.80000e-01, -4.49705e-09
511,1.149353e+03, -8.60000e-01, -4.30012e-09
511,1.149373e+03, -8.40000e-01, -4.13537e-09
511,1.149393e+03, -8.20000e-01, -3.93283e-09
511,1.149413e+03, -8.00000e-01, -3.75032e-09
511,1.149433e+03, -7.80000e-01, -3.60465e-09
511,1.149453e+03, -7.60000e-01, -3.44372e-09
511,1.149473e+03, -7.40000e-01, -3.28934e-09
511,1.149493e+03, -7.20000e-01, -3.13163e-09
511,1.149513e+03, -7.00000e-01, -2.99895e-09
511,1.149533e+03, -6.80000e-01, -2.85888e-09
511,1.149553e+03, -6.60000e-01, -2.70426e-09
511,1.149573e+03, -6.40000e-01, -2.58660e-09
511,1.149593e+03, -6.20000e-01, -2.45869e-09
511,1.149613e+03, -6.00000e-01, -2.33328e-09
511,1.149633e+03, -5.80000e-01, -2.22945e-09
511,1.149653e+03, -5.60000e-01, -2.12610e-09
511,1.149673e+03, -5.40000e-01, -2.03168e-09
511,1.149693e+03, -5.20000e-01, -1.92499e-09
511,1.149714e+03, -5.00000e-01, -1.81091e-09
511,1.149734e+03, -4.80000e-01, -1.72234e-09
511,1.149754e+03, -4.60000e-01, -1.61886e-09
511,1.149774e+03, -4.40000e-01, -1.52850e-09
511,1.149794e+03, -4.20000e-01, -1.44744e-09
511,1.149814e+03, -4.00000e-01, -1.38354e-09
511,1.149834e+03, -3.80000e-01, -1.26660e-09
511,1.149854e+03, -3.60000e-01, -1.17743e-09
511,1.149874e+03, -3.40000e-01, -1.09696e-09
511,1.149894e+03, -3.20000e-01, -1.01459e-09
511,1.149914e+03, -3.00000e-01, -9.49860e-10
511,1.149934e+03, -2.80000e-01, -8.75115e-10
511,1.149954e+03, -2.60000e-01, -8.04186e-10
511,1.149974e+03, -2.40000e-01, -7.35164e-10
511,1.149994e+03, -2.20000e-01, -6.71625e-10
511,1.150015e+03, -2.00000e-01, -6.32882e-10
511,1.150035e+03, -1.80000e-01, -5.39780e-10
511,1.150055e+03, -1.60000e-01, -4.87924e-10
511,1.150075e+03, -1.40000e-01, -4.28557e-10
511,1.150095e+03, -1.20000e-01, -3.67522e-10
511,1.150115e+03, -1.00000e-01, -3.14951e-10
511,1.150135e+03, -8.00000e-02, -2.55704e-10
511,1.150155e+03, -6.00000e-02, -2.06351e-10
511,1.150175e+03, -4.00000e-02, -1.49608e-10
511,1.150195e+03, -2.00000e-02, -9.77516e-11
511,1.150215e+03, 0.00000e+00, -5.85318e-11
511,1.150235e+03, 2.00000e-02, 1.99080e-11
511,1.150255e+03, 4.00000e-02, 8.03471e-11
511,1.150275e+03, 6.00000e-02, 1.37210e-10
511,1.150296e+03, 8.00000e-02, 1.89662e-10
511,1.150316e+03, 1.00000e-01, 2.47478e-10
511,1.150336e+03, 1.20000e-01, 3.08394e-10
511,1.150356e+03, 1.40000e-01, 3.74198e-10
511,1.150376e+03, 1.60000e-01, 4.45366e-10
511,1.150396e+03, 1.80000e-01, 5.15342e-10
511,1.150416e+03, 2.00000e-01, 5.87940e-10
511,1.150436e+03, 2.20000e-01, 6.64830e-10
511,1.150456e+03, 2.40000e-01, 7.53283e-10
511,1.150476e+03, 2.60000e-01, 8.45194e-10
511,1.150497e+03, 2.80000e-01, 9.29356e-10
511,1.150517e+03, 3.00000e-01, 1.02937e-09
511,1.150537e+03, 3.20000e-01, 1.14524e-09
511,1.150557e+03, 3.40000e-01, 1.23680e-09
511,1.150577e+03, 3.60000e-01, 1.34277e-09
511,1.150597e+03, 3.80000e-01, 1.45268e-09
511,1.150617e+03, 4.00000e-01, 1.58608e-09
511,1.150637e+03, 4.20000e-01, 1.70088e-09
511,1.150657e+03, 4.40000e-01, 1.83928e-09
511,1.150677e+03, 4.60000e-01, 1.99068e-09
511,1.150697e+03, 4.80000e-01, 2.12586e-09
511,1.150717e+03, 5.00000e-01, 2.30777e-09
511,1.150737e+03, 5.20000e-01, 2.45512e-09
511,1.150757e+03, 5.40000e-01, 2.62606e-09
511,1.150777e+03, 5.60000e-01, 2.83170e-09
511,1.150797e+03, 5.80000e-01, 3.01695e-09
511,1.150817e+03, 6.00000e-01, 3.21448e-09
511,1.150837e+03, 6.20000e-01, 3.44384e-09
511,1.150857e+03, 6.40000e-01, 3.68166e-09
511,1.150877e+03, 6.60000e-01, 3.93069e-09
511,1.150897e+03, 6.80000e-01, 4.15862e-09
511,1.150918e+03, 7.00000e-01, 4.47118e-09
511,1.150938e+03, 7.20000e-01, 4.75490e-09
511,1.150958e+03, 7.40000e-01, 5.06139e-09
511,1.150978e+03, 7.60000e-01, 5.38576e-09
511,1.150998e+03, 7.80000e-01, 5.72002e-09
511,1.151018e+03, 8.00000e-01, 6.12628e-09
511,1.151038e+03, 8.20000e-01, 6.55675e-09
511,1.151058e+03, 8.40000e-01, 7.08342e-09
511,1.151078e+03, 8.60000e-01, 7.52914e-09
511,1.151098e+03, 8.80000e-01, 8.01659e-09
511,1.151118e+03, 9.00000e-01, 8.57067e-09
511,1.151138e+03, 9.20000e-01, 9.05895e-09
511,1.151158e+03, 9.40000e-01, 9.50277e-09
511,1.151178e+03, 9.60000e-01, 1.00698e-08
511,1.151198e+03, 9.80000e-01, 1.08697e-08
511,1.151218e+03, 1.00000e+00, 1.16020e-08
512,1.151428e+03, -1.04000e+00, -7.93278e-09
512,1.151448e+03, -1.02000e+00, -6.30319e-09
512,1.151468e+03, -1.00000e+00, -5.93913e-09
512,1.151488e+03, -9.80000e-01, -5.56099e-09
512,1.151508e+03, -9.60000e-01, -5.27287e-09
512,1.151528e+03, -9.40000e-01, -4.93467e-09
512,1.151548e+03, -9.20000e-01, -4.65667e-09
512,1.151568e+03, -9.00000e-01, -4.43041e-09
512,1.151588e+03, -8.80000e-01, -4.27461e-09
512,1.151608e+03, -8.60000e-01, -4.10271e-09
512,1.151628e+03, -8.40000e-01, -3.92270e-09
512,1.151649e+03, -8.20000e-01, -3.74925e-09
512,1.151669e+03, -8.00000e-01, -3.58045e-09
512,1.151689e+03, -7.80000e-01, -3.42858e-09
512,1.151709e+03, -7.60000e-01, -3.26097e-09
512,1.151729e+03, -7.40000e-01, -3.09694e-09
512,1.151749e+03, -7.20000e-01, -3.00241e-09
512,1.151769e+03, -7.00000e-01, -2.86043e-09
512,1.151789e+03, -6.80000e-01, -2.73406e-09
512,1.151809e+03, -6.60000e-01, -2.60174e-09
512,1.151829e+03, -6.40000e-01, -2.48861e-09
512,1.151849e+03, -6.20000e-01, -2.36535e-09
512,1.151869e+03, -6.00000e-01, -2.25890e-09
512,1.151889e+03, -5.80000e-01, -2.14660e-09
512,1.151909e+03, -5.60000e-01, -2.07436e-09
512,1.151929e+03, -5.40000e-01, -1.95491e-09
512,1.151949e+03, -5.20000e-01, -1.86586e-09
512,1.151969e+03, -5.00000e-01, -1.75977e-09
512,1.151989e+03, -4.80000e-01, -1.66965e-09
512,1.152009e+03, -4.60000e-01, -1.58596e-09
512,1.152029e+03, -4.40000e-01, -1.49441e-09
512,1.152050e+03, -4.20000e-01, -1.39236e-09
512,1.152070e+03, -4.00000e-01, -1.31094e-09
512,1.152090e+03, -3.80000e-01, -1.22631e-09
512,1.152110e+03, -3.60000e-01, -1.15800e-09
512,1.152130e+03, -3.40000e-01, -1.08647e-09
512,1.152150e+03, -3.20000e-01, -1.01614e-09
512,1.152170e+03, -3.00000e-01, -9.46283e-10
512,1.152190e+03, -2.80000e-01, -8.78215e-10
512,1.152210e+03, -2.60000e-01, -8.13961e-10
512,1.152230e+03, -2.40000e-01, -7.42435e-10
512,1.152250e+03, -2.20000e-01, -6.73294e-10
512,1.152271e+03, -2.00000e-01, -6.39558e-10
512,1.152291e+03, -1.80000e-01, -5.44548e-10
512,1.152311e+03, -1.60000e-01, -4.83990e-10
512,1.152331e+03, -1.40000e-01, -4.18663e-10
512,1.152351e+03, -1.20000e-01, -3.63469e-10
512,1.152371e+03, -1.00000e-01, -3.06368e-10
512,1.152391e+03, -8.00000e-02, -2.52008e-10
512,1.152411e+03, -6.00000e-02, -1.99318e-10
512,1.152431e+03, -4.00000e-02, -1.45793e-10
512,1.152451e+03, -2.00000e-02, -9.69172e-11
512,1.152471e+03, 0.00000e+00, -6.36578e-11
512,1.152491e+03, 2.00000e-02, 2.09808e-11
512,1.152511e+03, 4.00000e-02, 7.74860e-11
512,1.152531e+03, 6.00000e-02, 1.34349e-10
512,1.152551e+03, 8.00000e-02, 1.84536e-10
512,1.152571e+03, 1.00000e-01, 2.47240e-10
512,1.152591e+03, 1.20000e-01, 3.09706e-10
512,1.152611e+03, 1.40000e-01, 3.74913e-10
512,1.152632e+03, 1.60000e-01, 4.38809e-10
512,1.152652e+03, 1.80000e-01, 5.09024e-10
512,1.152672e+03, 2.00000e-01, 5.87463e-10
512,1.152692e+03, 2.20000e-01, 6.72221e-10
512,1.152712e+03, 2.40000e-01, 7.58052e-10
512,1.152732e+03, 2.60000e-01, 8.50081e-10
512,1.152752e+03, 2.80000e-01, 9.42469e-10
512,1.152772e+03, 3.00000e-01, 1.02127e-09
512,1.152792e+03, 3.20000e-01, 1.11735e-09
512,1.152812e+03, 3.40000e-01, 1.22678e-09
512,1.152833e+03, 3.60000e-01, 1.32847e-09
512,1.152853e+03, 3.80000e-01, 1.44684e-09
512,1.152873e+03, 4.00000e-01, 1.56593e-09
512,1.152893e+03, 4.20000e-01, 1.70243e-09
512,1.152913e+03, 4.40000e-01, 1.84095e-09
512,1.152933e+03, 4.60000e-01, 1.97399e-09
512,1.152953e+03, 4.80000e-01, 2.12729e-09
512,1.152973e+03, 5.00000e-01, 2.30455e-09
512,1.152993e+03, 5.20000e-01, 2.46596e-09
512,1.153013e+03, 5.40000e-01, 2.61879e-09
512,1.153033e+03, 5.60000e-01, 2.80952e-09
512,1.153053e+03, 5.80000e-01, 3.03340e-09
512,1.153073e+03, 6.00000e-01, 3.23224e-09
512,1.153093e+03, 6.20000e-01, 3.49259e-09
512,1.153113e+03, 6.40000e-01, 3.73209e-09
512,1.153133e+03, 6.60000e-01, 3.96764e-09
512,1.153153e+03, 6.80000e-01, 4.18282e-09
512,1.153173e+03, 7.00000e-01, 4.47917e-09
512,1.153193e+03, 7.20000e-01, 4.77850e-09
512,1.153213e+03, 7.40000e-01, 5.04231e-09
512,1.153233e+03, 7.60000e-01, 5.32091e-09
512,1.153254e+03, 7.80000e-01, 5.67019e-09
512,1.153274e+03, 8.00000e-01, 5.99277e-09
512,1.153294e+03, 8.20000e-01, 6.39963e-09
512,1.153314e+03, 8.40000e-01, 6.83856e-09
512,1.153334e+03, 8.60000e-01, 7.25162e-09
512,1.153354e+03, 8.80000e-01, 7.75349e-09
512,1.153374e+03, 9.00000e-01, 8.23617e-09
512,1.153394e+03, 9.20000e-01, 8.77273e-09
512,1.153414e+03, 9.40000e-01, 9.34935e-09
512,1.153434e+03, 9.60000e-01, 1.00257e-08
512,1.153454e+03, 9.80000e-01, 1.06596e-08
512,1.153474e+03, 1.00000e+00, 1.15285e-08
513,1.153683e+03, -1.04000e+00, -7.79653e-09
513,1.153703e+03, -1.02000e+00, -6.22165e-09
513,1.153723e+03, -1.00000e+00, -5.92315e-09
513,1.153743e+03, -9.80000e-01, -5.61655e-09
513,1.153763e+03, -9.60000e-01, -5.33080e-09
513,1.153783e+03, -9.40000e-01, -5.06210e-09
513,1.153804e+03, -9.20000e-01, -4.80568e-09
513,1.153824e+03, -9.00000e-01, -4.62234e-09
513,1.153844e+03, -8.80000e-01, -4.39322e-09
513,1.153864e+03, -8.60000e-01, -4.17089e-09
513,1.153884e+03, -8.40000e-01, -4.00782e-09
513,1.153904e+03, -8.20000e-01, -3.82054e-09
513,1.153924e+03, -8.00000e-01, -3.65651e-09
513,1.153944e+03, -7.80000e-01, -3.48163e-09
513,1.153964e+03, -7.60000e-01, -3.32892e-09
513,1.153984e+03, -7.40000e-01, -3.21245e-09
513,1.154004e+03, -7.20000e-01, -3.08037e-09
513,1.154024e+03, -7.00000e-01, -2.91908e-09
513,1.154044e+03, -6.80000e-01, -2.80058e-09
513,1.154064e+03, -6.60000e-01, -2.68590e-09
513,1.154084e+03, -6.40000e-01, -2.55156e-09
513,1.154104e+03, -6.20000e-01, -2.44176e-09
513,1.154124e+03, -6.00000e-01, -2.32434e-09
513,1.154144e+03, -5.80000e-01, -2.20537e-09
513,1.154164e+03, -5.60000e-01, -2.10047e-09
513,1.154184e+03, -5.40000e-01, -1.98865e-09
513,1.154205e+03, -5.20000e-01, -1.88386e-09
513,1.154225e+03, -5.00000e-01, -1.80650e-09
513,1.154245e+03, -4.80000e-01, -1.70207e-09
513,1.154265e+03, -4.60000e-01, -1.59442e-09
513,1.154285e+03, -4.40000e-01, -1.50764e-09
513,1.154305e+03, -4.20000e-01, -1.41442e-09
513,1.154325e+03, -4.00000e-01, -1.33312e-09
513,1.154345e+03, -3.80000e-01, -1.24550e-09
513,1.154365e+03, -3.60000e-01, -1.16384e-09
513,1.154385e+03, -3.40000e-01, -1.08016e-09
513,1.154405e+03, -3.20000e-01, -1.00291e-09
513,1.154425e+03, -3.00000e-01, -9.19819e-10
513,1.154445e+03, -2.80000e-01, -8.45909e-10
513,1.154465e+03, -2.60000e-01, -7.81894e-10
513,1.154485e+03, -2.40000e-01, -7.14421e-10
513,1.154505e+03, -2.20000e-01, -6.43015e-10
513,1.154526e+03, -2.00000e-01, -6.03318e-10
513,1.154546e+03, -1.80000e-01, -5.28812e-10
513,1.154566e+03, -1.60000e-01, -4.73142e-10
513,1.154586e+03, -1.40000e-01, -4.09245e-10
513,1.154606e+03, -1.20000e-01, -3.51667e-10
513,1.154626e+03, -1.00000e-01, -2.98738e-10
513,1.154646e+03, -8.00000e-02, -2.45929e-10
513,1.154666e+03, -6.00000e-02, -1.91092e-10
513,1.154686e+03, -4.00000e-02, -1.44243e-10
513,1.154706e+03, -2.00000e-02, -9.33409e-11
513,1.154726e+03, 0.00000e+00, -6.63996e-11
513,1.154746e+03, 2.00000e-02, 1.95503e-11
513,1.154766e+03, 4.00000e-02, 7.83205e-11
513,1.154787e+03, 6.00000e-02, 1.31845e-10
513,1.154807e+03, 8.00000e-02, 1.85013e-10
513,1.154827e+03, 1.00000e-01, 2.47121e-10
513,1.154847e+03, 1.20000e-01, 3.07083e-10
513,1.154867e+03, 1.40000e-01, 3.72648e-10
513,1.154887e+03, 1.60000e-01, 4.50492e-10
513,1.154907e+03, 1.80000e-01, 5.22017e-10
513,1.154927e+03, 2.00000e-01, 5.93424e-10
513,1.154947e+03, 2.20000e-01, 6.72817e-10
513,1.154967e+03, 2.40000e-01, 7.59244e-10
513,1.154988e+03, 2.60000e-01, 8.43525e-10
513,1.155008e+03, 2.80000e-01, 9.36389e-10
513,1.155028e+03, 3.00000e-01, 1.02162e-09
513,1.155048e+03, 3.20000e-01, 1.11592e-09
513,1.155068e+03, 3.40000e-01, 1.22619e-09
513,1.155088e+03, 3.60000e-01, 1.34325e-09
513,1.155108e+03, 3.80000e-01, 1.46925e-09
513,1.155128e+03, 4.00000e-01, 1.56450e-09
513,1.155148e+03, 4.20000e-01, 1.69778e-09
513,1.155168e+03, 4.40000e-01, 1.82736e-09
513,1.155188e+03, 4.60000e-01, 1.94132e-09
513,1.155208e+03, 4.80000e-01, 2.09141e-09
513,1.155228e+03, 5.00000e-01, 2.23148e-09
513,1.155248e+03, 5.20000e-01, 2.41959e-09
513,1.155268e+03, 5.40000e-01, 2.59316e-09
513,1.155288e+03, 5.60000e-01, 2.77472e-09
513,1.155308e+03, 5.80000e-01, 2.96617e-09
513,1.155328e+03, 6.00000e-01, 3.22640e-09
513,1.155348e+03, 6.20000e-01, 3.45135e-09
513,1.155368e+03, 6.40000e-01, 3.65496e-09
513,1.155388e+03, 6.60000e-01, 3.89266e-09
513,1.155409e+03, 6.80000e-01, 4.15921e-09
513,1.155429e+03, 7.00000e-01, 4.41849e-09
513,1.155449e+03, 7.20000e-01, 4.71163e-09
513,1.155469e+03, 7.40000e-01, 5.00202e-09
513,1.155489e+03, 7.60000e-01, 5.34070e-09
513,1.155509e+03, 7.80000e-01, 5.69201e-09
513,1.155529e+03, 8.00000e-01, 6.12462e-09
513,1.155549e+03, 8.20000e-01, 6.54745e-09
513,1.155569e+03, 8.40000e-01, 7.03394e-09
513,1.155589e+03, 8.60000e-01, 7.45606e-09
513,1.155609e+03, 8.80000e-01, 7.89213e-09
513,1.155629e+03, 9.00000e-01, 8.43203e-09
513,1.155649e+03, 9.20000e-01, 8.94880e-09
513,1.155669e+03, 9.40000e-01, 9.53662e-09
513,1.155689e+03, 9.60000e-01, 1.02606e-08
513,1.155709e+03, 9.80000e-01, 1.09501e-08
513,1.155729e+03, 1.00000e+00, 1.17775e-08
514,1.155939e+03, -1.04000e+00, -7.91109e-09
514,1.155959e+03, -1.02000e+00, -6.32286e-09
514,1.155979e+03, -1.00000e+00, -5.94926e-09
514,1.155999e+03, -9.80000e-01, -5.58877e-09
514,1.156019e+03, -9.60000e-01, -5.33378e-09
514,1.156039e+03, -9.40000e-01, -5.05149e-09
514,1.156059e+03, -9.20000e-01, -4.80390e-09
514,1.156079e+03, -9.00000e-01, -4.59766e-09
514,1.156099e+03, -8.80000e-01, -4.41301e-09
514,1.156119e+03, -8.60000e-01, -4.19188e-09
514,1.156139e+03, -8.40000e-01, -4.00436e-09
514,1.156159e+03, -8.20000e-01, -3.80611e-09
514,1.156179e+03, -8.00000e-01, -3.63600e-09
514,1.156199e+03, -7.80000e-01, -3.48067e-09
514,1.156220e+03, -7.60000e-01, -3.33858e-09
514,1.156240e+03, -7.40000e-01, -3.16811e-09
514,1.156260e+03, -7.20000e-01, -3.05974e-09
514,1.156280e+03, -7.00000e-01, -2.92981e-09
514,1.156300e+03, -6.80000e-01, -2.80666e-09
514,1.156320e+03, -6.60000e-01, -2.63846e-09
514,1.156340e+03, -6.40000e-01, -2.51305e-09
514,1.156360e+03, -6.20000e-01, -2.40219e-09
514,1.156380e+03, -6.00000e-01, -2.29371e-09
514,1.156400e+03, -5.80000e-01, -2.18225e-09
514,1.156420e+03, -5.60000e-01, -2.09856e-09
514,1.156440e+03, -5.40000e-01, -1.98376e-09
514,1.156460e+03, -5.20000e-01, -1.85561e-09
514,1.156480e+03, -5.00000e-01, -1.77312e-09
514,1.156500e+03, -4.80000e-01, -1.66309e-09
514,1.156520e+03, -4.60000e-01, -1.58179e-09
514,1.156540e+03, -4.40000e-01, -1.51563e-09
514,1.156560e+03, -4.20000e-01, -1.41048e-09
514,1.156580e+03, -4.00000e-01, -1.32084e-09
514,1.156600e+03, -3.80000e-01, -1.23763e-09
514,1.156620e+03, -3.60000e-01, -1.14810e-09
514,1.156641e+03, -3.40000e-01, -1.07801e-09
514,1.156661e+03, -3.20000e-01, -1.01554e-09
514,1.156681e+03, -3.00000e-01, -9.46045e-10
514,1.156701e+03, -2.80000e-01, -8.73566e-10
514,1.156721e+03, -2.60000e-01, -7.90358e-10
514,1.156741e+03, -2.40000e-01, -7.30872e-10
514,1.156761e+03, -2.20000e-01, -6.63638e-10
514,1.156781e+03, -2.00000e-01, -6.23584e-10
514,1.156801e+03, -1.80000e-01, -5.31316e-10
514,1.156821e+03, -1.60000e-01, -4.65751e-10
514,1.156842e+03, -1.40000e-01, -4.11510e-10
514,1.156862e+03, -1.20000e-01, -3.59297e-10
514,1.156882e+03, -1.00000e-01, -3.04937e-10
514,1.156902e+03, -8.00000e-02, -2.48909e-10
514,1.156922e+03, -6.00000e-02, -1.95742e-10
514,1.156942e+03, -4.00000e-02, -1.44243e-10
514,1.156962e+03, -2.00000e-02, -9.08375e-11
514,1.156982e+03, 0.00000e+00, -6.49691e-11
514,1.157002e+03, 2.00000e-02, 1.70469e-11
514,1.157022e+03, 4.00000e-02, 7.67708e-11
514,1.157042e+03, 6.00000e-02, 1.34110e-10
514,1.157062e+03, 8.00000e-02, 1.85013e-10
514,1.157082e+03, 1.00000e-01, 2.50816e-10
514,1.157102e+03, 1.20000e-01, 3.09229e-10
514,1.157122e+03, 1.40000e-01, 3.76701e-10
514,1.157142e+03, 1.60000e-01, 4.41551e-10
514,1.157162e+03, 1.80000e-01, 5.14388e-10
514,1.157182e+03, 2.00000e-01, 5.93901e-10
514,1.157203e+03, 2.20000e-01, 6.69003e-10
514,1.157223e+03, 2.40000e-01, 7.50303e-10
514,1.157243e+03, 2.60000e-01, 8.28981e-10
514,1.157263e+03, 2.80000e-01, 9.15170e-10
514,1.157283e+03, 3.00000e-01, 1.00386e-09
514,1.157303e+03, 3.20000e-01, 1.10316e-09
514,1.157323e+03, 3.40000e-01, 1.20115e-09
514,1.157343e+03, 3.60000e-01, 1.30963e-09
514,1.157363e+03, 3.80000e-01, 1.43409e-09
514,1.157383e+03, 4.00000e-01, 1.54495e-09
514,1.157403e+03, 4.20000e-01, 1.66380e-09
514,1.157424e+03, 4.40000e-01, 1.80054e-09
514,1.157444e+03, 4.60000e-01, 1.92761e-09
514,1.157464e+03, 4.80000e-01, 2.07877e-09
514,1.157484e+03, 5.00000e-01, 2.20072e-09
514,1.157504e+03, 5.20000e-01, 2.37703e-09
514,1.157524e+03, 5.40000e-01, 2.55990e-09
514,1.157544e+03, 5.60000e-01, 2.75064e-09
514,1.157564e+03, 5.80000e-01, 2.92850e-09
514,1.157584e+03, 6.00000e-01, 3.06821e-09
514,1.157604e+03, 6.20000e-01, 3.30126e-09
514,1.157624e+03, 6.40000e-01, 3.55172e-09
514,1.157644e+03, 6.60000e-01, 3.79455e-09
