START TIME:2022-08-22 22:19:30
REPEAT,TIME(sec),VOLTAGE(V),CURRENT(A)
427,9.622467e+02, 3.80000e-01, 1.93918e-09
427,9.622668e+02, 4.00000e-01, 2.09558e-09
427,9.622868e+02, 4.20000e-01, 2.24268e-09
427,9.623069e+02, 4.40000e-01, 2.41148e-09
427,9.623269e+02, 4.60000e-01, 2.55585e-09
427,9.623470e+02, 4.80000e-01, 2.74730e-09
427,9.623670e+02, 5.00000e-01, 2.93624e-09
427,9.623871e+02, 5.20000e-01, 3.15297e-09
427,9.624071e+02, 5.40000e-01, 3.38769e-09
427,9.624272e+02, 5.60000e-01, 3.59571e-09
427,9.624472e+02, 5.80000e-01, 3.81815e-09
427,9.624673e+02, 6.00000e-01, 4.04739e-09
427,9.624873e+02, 6.20000e-01, 4.32849e-09
427,9.625074e+02, 6.40000e-01, 4.61829e-09
427,9.625274e+02, 6.60000e-01, 4.93038e-09
427,9.625474e+02, 6.80000e-01, 5.22506e-09
427,9.625675e+02, 7.00000e-01, 5.58651e-09
427,9.625875e+02, 7.20000e-01, 5.88894e-09
427,9.626076e+02, 7.40000e-01, 6.31642e-09
427,9.626276e+02, 7.60000e-01, 6.74164e-09
427,9.626477e+02, 7.80000e-01, 7.19583e-09
427,9.626677e+02, 8.00000e-01, 7.59184e-09
427,9.626878e+02, 8.20000e-01, 8.11517e-09
427,9.627078e+02, 8.40000e-01, 8.57234e-09
427,9.627279e+02, 8.60000e-01, 9.18579e-09
427,9.627479e+02, 8.80000e-01, 9.79364e-09
427,9.627680e+02, 9.00000e-01, 1.04707e-08
427,9.627880e+02, 9.20000e-01, 1.12824e-08
427,9.628081e+02, 9.40000e-01, 1.20698e-08
427,9.628281e+02, 9.60000e-01, 1.29818e-08
427,9.628482e+02, 9.80000e-01, 1.37986e-08
427,9.628682e+02, 1.00000e+00, 1.49028e-08
428,9.630576e+02, -1.06000e+00, -1.09136e-08
428,9.630777e+02, -1.04000e+00, -8.99851e-09
428,9.630977e+02, -1.02000e+00, -8.56924e-09
428,9.631178e+02, -1.00000e+00, -7.86436e-09
428,9.631378e+02, -9.80000e-01, -7.47037e-09
428,9.631579e+02, -9.60000e-01, -7.35545e-09
428,9.631779e+02, -9.40000e-01, -7.02441e-09
428,9.631980e+02, -9.20000e-01, -6.74868e-09
428,9.632180e+02, -9.00000e-01, -6.37519e-09
428,9.632381e+02, -8.80000e-01, -6.02484e-09
428,9.632581e+02, -8.60000e-01, -5.74362e-09
428,9.632782e+02, -8.40000e-01, -5.49400e-09
428,9.632982e+02, -8.20000e-01, -5.20754e-09
428,9.633182e+02, -8.00000e-01, -4.92346e-09
428,9.633383e+02, -7.80000e-01, -4.68791e-09
428,9.633583e+02, -7.60000e-01, -4.44829e-09
428,9.633784e+02, -7.40000e-01, -4.25017e-09
428,9.633984e+02, -7.20000e-01, -4.00519e-09
428,9.634185e+02, -7.00000e-01, -3.80409e-09
428,9.634385e+02, -6.80000e-01, -3.71838e-09
428,9.634586e+02, -6.60000e-01, -3.56364e-09
428,9.634786e+02, -6.40000e-01, -3.39389e-09
428,9.634987e+02, -6.20000e-01, -3.19624e-09
428,9.635187e+02, -6.00000e-01, -3.06284e-09
428,9.635388e+02, -5.80000e-01, -2.91753e-09
428,9.635588e+02, -5.60000e-01, -2.72357e-09
428,9.635789e+02, -5.40000e-01, -2.62022e-09
428,9.635989e+02, -5.20000e-01, -2.47788e-09
428,9.636190e+02, -5.00000e-01, -2.37286e-09
428,9.636390e+02, -4.80000e-01, -2.27296e-09
428,9.636591e+02, -4.60000e-01, -2.12276e-09
428,9.636791e+02, -4.40000e-01, -2.02000e-09
428,9.636992e+02, -4.20000e-01, -1.90568e-09
428,9.637192e+02, -4.00000e-01, -1.79660e-09
428,9.637393e+02, -3.80000e-01, -1.68872e-09
428,9.637593e+02, -3.60000e-01, -1.57785e-09
428,9.637794e+02, -3.40000e-01, -1.48225e-09
428,9.637994e+02, -3.20000e-01, -1.41060e-09
428,9.638195e+02, -3.00000e-01, -1.28460e-09
428,9.638395e+02, -2.80000e-01, -1.18995e-09
428,9.638596e+02, -2.60000e-01, -1.10304e-09
428,9.638796e+02, -2.40000e-01, -1.02687e-09
428,9.638997e+02, -2.20000e-01, -9.45926e-10
428,9.639202e+02, -2.00000e-01, -8.66771e-10
428,9.639403e+02, -1.80000e-01, -7.53641e-10
428,9.639603e+02, -1.60000e-01, -6.69241e-10
428,9.639804e+02, -1.40000e-01, -5.94616e-10
428,9.640004e+02, -1.20000e-01, -5.11527e-10
428,9.640205e+02, -1.00000e-01, -4.36902e-10
428,9.640405e+02, -8.00000e-02, -3.49760e-10
428,9.640606e+02, -6.00000e-02, -2.74897e-10
428,9.640806e+02, -4.00000e-02, -1.96218e-10
428,9.641006e+02, -2.00000e-02, -1.18613e-10
428,9.641208e+02, 0.00000e+00, -5.90086e-11
428,9.641409e+02, 2.00000e-02, 4.66108e-11
428,9.641609e+02, 4.00000e-02, 1.22309e-10
428,9.641810e+02, 6.00000e-02, 1.99914e-10
428,9.642010e+02, 8.00000e-02, 2.80023e-10
428,9.642210e+02, 1.00000e-01, 3.67880e-10
428,9.642411e+02, 1.20000e-01, 4.55379e-10
428,9.642611e+02, 1.40000e-01, 5.46217e-10
428,9.642812e+02, 1.60000e-01, 6.37412e-10
428,9.643012e+02, 1.80000e-01, 7.21693e-10
428,9.643213e+02, 2.00000e-01, 8.15988e-10
428,9.643418e+02, 2.20000e-01, 9.25779e-10
428,9.643619e+02, 2.40000e-01, 1.03772e-09
428,9.643819e+02, 2.60000e-01, 1.13904e-09
428,9.644020e+02, 2.80000e-01, 1.32298e-09
428,9.644220e+02, 3.00000e-01, 1.44947e-09
428,9.644421e+02, 3.20000e-01, 1.58179e-09
428,9.644621e+02, 3.40000e-01, 1.70481e-09
428,9.644822e+02, 3.60000e-01, 1.86133e-09
428,9.645022e+02, 3.80000e-01, 1.98352e-09
428,9.645223e+02, 4.00000e-01, 2.13432e-09
428,9.645423e+02, 4.20000e-01, 2.29275e-09
428,9.645624e+02, 4.40000e-01, 2.45023e-09
428,9.645824e+02, 4.60000e-01, 2.61855e-09
428,9.646025e+02, 4.80000e-01, 2.79701e-09
428,9.646225e+02, 5.00000e-01, 2.97618e-09
428,9.646426e+02, 5.20000e-01, 3.18074e-09
428,9.646626e+02, 5.40000e-01, 3.39103e-09
428,9.646827e+02, 5.60000e-01, 3.63994e-09
428,9.647027e+02, 5.80000e-01, 3.86596e-09
428,9.647228e+02, 6.00000e-01, 4.14371e-09
428,9.647428e+02, 6.20000e-01, 4.41778e-09
428,9.647629e+02, 6.40000e-01, 4.66239e-09
428,9.647829e+02, 6.60000e-01, 4.93908e-09
428,9.648030e+02, 6.80000e-01, 5.26679e-09
428,9.648230e+02, 7.00000e-01, 5.61917e-09
428,9.648431e+02, 7.20000e-01, 6.06155e-09
428,9.648631e+02, 7.40000e-01, 6.46055e-09
428,9.648832e+02, 7.60000e-01, 6.85000e-09
428,9.649032e+02, 7.80000e-01, 7.20882e-09
428,9.649233e+02, 8.00000e-01, 7.70473e-09
428,9.649433e+02, 8.20000e-01, 8.31521e-09
428,9.649633e+02, 8.40000e-01, 8.80647e-09
428,9.649834e+02, 8.60000e-01, 9.44352e-09
428,9.650034e+02, 8.80000e-01, 1.01446e-08
428,9.650235e+02, 9.00000e-01, 1.06720e-08
428,9.650435e+02, 9.20000e-01, 1.14834e-08
428,9.650636e+02, 9.40000e-01, 1.34963e-08
428,9.650836e+02, 9.60000e-01, 1.47209e-08
428,9.651037e+02, 9.80000e-01, 1.58436e-08
428,9.651237e+02, 1.00000e+00, 1.70028e-08
429,9.653132e+02, -1.06000e+00, -1.16568e-08
429,9.653333e+02, -1.04000e+00, -9.72033e-09
429,9.653533e+02, -1.02000e+00, -8.73017e-09
429,9.653734e+02, -1.00000e+00, -8.26836e-09
429,9.653934e+02, -9.80000e-01, -7.87294e-09
429,9.654135e+02, -9.60000e-01, -7.47514e-09
429,9.654335e+02, -9.40000e-01, -7.09724e-09
429,9.654536e+02, -9.20000e-01, -6.86848e-09
429,9.654736e+02, -9.00000e-01, -6.68311e-09
429,9.654937e+02, -8.80000e-01, -6.34289e-09
429,9.655137e+02, -8.60000e-01, -6.01745e-09
429,9.655338e+02, -8.40000e-01, -5.79953e-09
429,9.655538e+02, -8.20000e-01, -5.58102e-09
429,9.655739e+02, -8.00000e-01, -5.31316e-09
429,9.655939e+02, -7.80000e-01, -4.87900e-09
429,9.656140e+02, -7.60000e-01, -4.73762e-09
429,9.656340e+02, -7.40000e-01, -4.54140e-09
429,9.656541e+02, -7.20000e-01, -4.34625e-09
429,9.656741e+02, -7.00000e-01, -4.17042e-09
429,9.656942e+02, -6.80000e-01, -3.98457e-09
429,9.657142e+02, -6.60000e-01, -3.74556e-09
429,9.657343e+02, -6.40000e-01, -3.60823e-09
429,9.657543e+02, -6.20000e-01, -3.40664e-09
429,9.657744e+02, -6.00000e-01, -3.21805e-09
429,9.657944e+02, -5.80000e-01, -3.12734e-09
429,9.658145e+02, -5.60000e-01, -2.96605e-09
429,9.658345e+02, -5.40000e-01, -2.82538e-09
429,9.658545e+02, -5.20000e-01, -2.65074e-09
429,9.658746e+02, -5.00000e-01, -2.54560e-09
429,9.658946e+02, -4.80000e-01, -2.44033e-09
429,9.659147e+02, -4.60000e-01, -2.30336e-09
429,9.659347e+02, -4.40000e-01, -2.21229e-09
429,9.659548e+02, -4.20000e-01, -2.06983e-09
429,9.659748e+02, -4.00000e-01, -1.93036e-09
429,9.659949e+02, -3.80000e-01, -1.84286e-09
429,9.660149e+02, -3.60000e-01, -1.71685e-09
429,9.660350e+02, -3.40000e-01, -1.60825e-09
429,9.660550e+02, -3.20000e-01, -1.49584e-09
429,9.660751e+02, -3.00000e-01, -1.39427e-09
429,9.660951e+02, -2.80000e-01, -1.26696e-09
429,9.661152e+02, -2.60000e-01, -1.15347e-09
429,9.661352e+02, -2.40000e-01, -1.05834e-09
429,9.661553e+02, -2.20000e-01, -9.70364e-10
429,9.661758e+02, -2.00000e-01, -8.83102e-10
429,9.661959e+02, -1.80000e-01, -7.67827e-10
429,9.662159e+02, -1.60000e-01, -6.86288e-10
429,9.662360e+02, -1.40000e-01, -5.98192e-10
429,9.662560e+02, -1.20000e-01, -5.10454e-10
429,9.662761e+02, -1.00000e-01, -4.34875e-10
429,9.662961e+02, -8.00000e-02, -3.58224e-10
429,9.663162e+02, -6.00000e-02, -2.76685e-10
429,9.663362e+02, -4.00000e-02, -1.97172e-10
429,9.663563e+02, -2.00000e-02, -1.24931e-10
429,9.663764e+02, 0.00000e+00, -6.81877e-11
429,9.663965e+02, 2.00000e-02, 4.58956e-11
429,9.664165e+02, 4.00000e-02, 1.29342e-10
429,9.664366e+02, 6.00000e-02, 2.10047e-10
429,9.664566e+02, 8.00000e-02, 2.95281e-10
429,9.664767e+02, 1.00000e-01, 3.84569e-10
429,9.664967e+02, 1.20000e-01, 4.75168e-10
429,9.665168e+02, 1.40000e-01, 5.61714e-10
429,9.665368e+02, 1.60000e-01, 6.57558e-10
429,9.665569e+02, 1.80000e-01, 7.52091e-10
429,9.665769e+02, 2.00000e-01, 8.53896e-10
429,9.665975e+02, 2.20000e-01, 9.63569e-10
429,9.666175e+02, 2.40000e-01, 1.07312e-09
429,9.666376e+02, 2.60000e-01, 1.19650e-09
429,9.666576e+02, 2.80000e-01, 1.31643e-09
429,9.666777e+02, 3.00000e-01, 1.43576e-09
429,9.666977e+02, 3.20000e-01, 1.57094e-09
429,9.667178e+02, 3.40000e-01, 1.71316e-09
429,9.667378e+02, 3.60000e-01, 1.85323e-09
429,9.667579e+02, 3.80000e-01, 2.00510e-09
429,9.667779e+02, 4.00000e-01, 2.21860e-09
429,9.667980e+02, 4.20000e-01, 2.39277e-09
429,9.668180e+02, 4.40000e-01, 2.56073e-09
429,9.668380e+02, 4.60000e-01, 2.76113e-09
429,9.668581e+02, 4.80000e-01, 3.00384e-09
429,9.668781e+02, 5.00000e-01, 3.22044e-09
429,9.668982e+02, 5.20000e-01, 3.50261e-09
429,9.669182e+02, 5.40000e-01, 3.65198e-09
429,9.669383e+02, 5.60000e-01, 3.88885e-09
429,9.669583e+02, 5.80000e-01, 4.18878e-09
429,9.669784e+02, 6.00000e-01, 4.45330e-09
429,9.669984e+02, 6.20000e-01, 4.71437e-09
429,9.670185e+02, 6.40000e-01, 5.03063e-09
429,9.670385e+02, 6.60000e-01, 5.36466e-09
429,9.670586e+02, 6.80000e-01, 5.72038e-09
429,9.670786e+02, 7.00000e-01, 6.08754e-09
429,9.670987e+02, 7.20000e-01, 6.49691e-09
429,9.671187e+02, 7.40000e-01, 6.89638e-09
429,9.671388e+02, 7.60000e-01, 7.33745e-09
429,9.671588e+02, 7.80000e-01, 7.78604e-09
429,9.671789e+02, 8.00000e-01, 8.38315e-09
429,9.671989e+02, 8.20000e-01, 8.92997e-09
429,9.672190e+02, 8.40000e-01, 9.59957e-09
429,9.672390e+02, 8.60000e-01, 1.03470e-08
429,9.672591e+02, 8.80000e-01, 1.10785e-08
429,9.672791e+02, 9.00000e-01, 1.18587e-08
429,9.672992e+02, 9.20000e-01, 1.25705e-08
429,9.673192e+02, 9.40000e-01, 1.33541e-08
429,9.673393e+02, 9.60000e-01, 1.45500e-08
429,9.673593e+02, 9.80000e-01, 1.57965e-08
429,9.673794e+02, 1.00000e+00, 1.67874e-08
430,9.675689e+02, -1.06000e+00, -1.14139e-08
430,9.675890e+02, -1.04000e+00, -9.68170e-09
430,9.676090e+02, -1.02000e+00, -8.97336e-09
430,9.676291e+02, -1.00000e+00, -8.55362e-09
430,9.676491e+02, -9.80000e-01, -8.12244e-09
430,9.676692e+02, -9.60000e-01, -7.59780e-09
430,9.676892e+02, -9.40000e-01, -7.24959e-09
430,9.677093e+02, -9.20000e-01, -7.04801e-09
430,9.677293e+02, -9.00000e-01, -6.73687e-09
430,9.677494e+02, -8.80000e-01, -6.51801e-09
430,9.677694e+02, -8.60000e-01, -6.03294e-09
430,9.677895e+02, -8.40000e-01, -5.64122e-09
430,9.678095e+02, -8.20000e-01, -5.36287e-09
430,9.678296e+02, -8.00000e-01, -5.14019e-09
430,9.678496e+02, -7.80000e-01, -4.87649e-09
430,9.678697e+02, -7.60000e-01, -4.65918e-09
430,9.678897e+02, -7.40000e-01, -4.58682e-09
430,9.679097e+02, -7.20000e-01, -4.28510e-09
430,9.679298e+02, -7.00000e-01, -4.07457e-09
430,9.679498e+02, -6.80000e-01, -3.91304e-09
430,9.679699e+02, -6.60000e-01, -3.78954e-09
430,9.679899e+02, -6.40000e-01, -3.53813e-09
430,9.680100e+02, -6.20000e-01, -3.32355e-09
430,9.680300e+02, -6.00000e-01, -3.13497e-09
430,9.680501e+02, -5.80000e-01, -3.05247e-09
430,9.680701e+02, -5.60000e-01, -2.95591e-09
430,9.680902e+02, -5.40000e-01, -2.91312e-09
430,9.681102e+02, -5.20000e-01, -2.76911e-09
430,9.681303e+02, -5.00000e-01, -2.63846e-09
430,9.681503e+02, -4.80000e-01, -2.51603e-09
430,9.681704e+02, -4.60000e-01, -2.35379e-09
430,9.681904e+02, -4.40000e-01, -2.17152e-09
430,9.682105e+02, -4.20000e-01, -2.09093e-09
430,9.682305e+02, -4.00000e-01, -1.99306e-09
430,9.682506e+02, -3.80000e-01, -1.85084e-09
430,9.682706e+02, -3.60000e-01, -1.74296e-09
430,9.682907e+02, -3.40000e-01, -1.60015e-09
430,9.683107e+02, -3.20000e-01, -1.54471e-09
430,9.683308e+02, -3.00000e-01, -1.43623e-09
430,9.683508e+02, -2.80000e-01, -1.32573e-09
430,9.683709e+02, -2.60000e-01, -1.19841e-09
430,9.683909e+02, -2.40000e-01, -1.10221e-09
430,9.684110e+02, -2.20000e-01, -1.01674e-09
430,9.684315e+02, -2.00000e-01, -9.42349e-10
430,9.684516e+02, -1.80000e-01, -8.21829e-10
430,9.684716e+02, -1.60000e-01, -7.26938e-10
430,9.684917e+02, -1.40000e-01, -6.44207e-10
430,9.685117e+02, -1.20000e-01, -5.57184e-10
430,9.685318e+02, -1.00000e-01, -4.56095e-10
430,9.685518e+02, -8.00000e-02, -3.68595e-10
430,9.685719e+02, -6.00000e-02, -2.89440e-10
430,9.685919e+02, -4.00000e-02, -2.05040e-10
430,9.686120e+02, -2.00000e-02, -1.28031e-10
430,9.686321e+02, 0.00000e+00, -6.86646e-11
430,9.686522e+02, 2.00000e-02, 4.47035e-11
430,9.686722e+02, 4.00000e-02, 1.23143e-10
430,9.686923e+02, 6.00000e-02, 2.08974e-10
430,9.687123e+02, 8.00000e-02, 2.95639e-10
430,9.687324e+02, 1.00000e-01, 3.92675e-10
430,9.687524e+02, 1.20000e-01, 4.85182e-10
430,9.687725e+02, 1.40000e-01, 5.75662e-10
430,9.687925e+02, 1.60000e-01, 6.71983e-10
430,9.688125e+02, 1.80000e-01, 7.70569e-10
430,9.688326e+02, 2.00000e-01, 8.77142e-10
430,9.688532e+02, 2.20000e-01, 9.72986e-10
430,9.688732e+02, 2.40000e-01, 1.08635e-09
430,9.688932e+02, 2.60000e-01, 1.18816e-09
430,9.689133e+02, 2.80000e-01, 1.30916e-09
430,9.689333e+02, 3.00000e-01, 1.42479e-09
430,9.689534e+02, 3.20000e-01, 1.54042e-09
430,9.689734e+02, 3.40000e-01, 1.67370e-09
430,9.689935e+02, 3.60000e-01, 1.80185e-09
430,9.690135e+02, 3.80000e-01, 1.94490e-09
430,9.690336e+02, 4.00000e-01, 2.09475e-09
430,9.690536e+02, 4.20000e-01, 2.23613e-09
430,9.690737e+02, 4.40000e-01, 2.41411e-09
430,9.690937e+02, 4.60000e-01, 2.58398e-09
430,9.691138e+02, 4.80000e-01, 2.76518e-09
430,9.691338e+02, 5.00000e-01, 2.98321e-09
430,9.691539e+02, 5.20000e-01, 3.20387e-09
430,9.691739e+02, 5.40000e-01, 3.42619e-09
430,9.691940e+02, 5.60000e-01, 3.68166e-09
430,9.692140e+02, 5.80000e-01, 3.93021e-09
430,9.692341e+02, 6.00000e-01, 4.33266e-09
430,9.692541e+02, 6.20000e-01, 4.65047e-09
430,9.692742e+02, 6.40000e-01, 4.97115e-09
430,9.692942e+02, 6.60000e-01, 5.28204e-09
430,9.693143e+02, 6.80000e-01, 5.61965e-09
430,9.693343e+02, 7.00000e-01, 5.98741e-09
430,9.693544e+02, 7.20000e-01, 6.40035e-09
430,9.693744e+02, 7.40000e-01, 6.74164e-09
430,9.693945e+02, 7.60000e-01, 7.17759e-09
430,9.694145e+02, 7.80000e-01, 7.67720e-09
430,9.694346e+02, 8.00000e-01, 8.18849e-09
430,9.694546e+02, 8.20000e-01, 8.73136e-09
430,9.694747e+02, 8.40000e-01, 9.36925e-09
430,9.694947e+02, 8.60000e-01, 1.00651e-08
430,9.695148e+02, 8.80000e-01, 1.04783e-08
430,9.695348e+02, 9.00000e-01, 1.11378e-08
430,9.695549e+02, 9.20000e-01, 1.19870e-08
430,9.695749e+02, 9.40000e-01, 1.28282e-08
430,9.695949e+02, 9.60000e-01, 1.36526e-08
430,9.696150e+02, 9.80000e-01, 1.47312e-08
430,9.696350e+02, 1.00000e+00, 1.57638e-08
431,9.698245e+02, -1.06000e+00, -1.12902e-08
431,9.698445e+02, -1.04000e+00, -9.78410e-09
431,9.698646e+02, -1.02000e+00, -9.62865e-09
431,9.698846e+02, -1.00000e+00, -8.89850e-09
431,9.699047e+02, -9.80000e-01, -7.96640e-09
431,9.699247e+02, -9.60000e-01, -7.64620e-09
431,9.699448e+02, -9.40000e-01, -7.29656e-09
431,9.699648e+02, -9.20000e-01, -6.86896e-09
431,9.699849e+02, -9.00000e-01, -6.54328e-09
431,9.700049e+02, -8.80000e-01, -6.36423e-09
431,9.700250e+02, -8.60000e-01, -6.07038e-09
431,9.700450e+02, -8.40000e-01, -5.88655e-09
431,9.700651e+02, -8.20000e-01, -5.69391e-09
431,9.700851e+02, -8.00000e-01, -5.51224e-09
431,9.701052e+02, -7.80000e-01, -5.21612e-09
431,9.701252e+02, -7.60000e-01, -4.84359e-09
431,9.701453e+02, -7.40000e-01, -4.60267e-09
431,9.701653e+02, -7.20000e-01, -4.45521e-09
431,9.701854e+02, -7.00000e-01, -4.25410e-09
431,9.702054e+02, -6.80000e-01, -4.16720e-09
431,9.702255e+02, -6.60000e-01, -4.01402e-09
431,9.702455e+02, -6.40000e-01, -3.78656e-09
431,9.702656e+02, -6.20000e-01, -3.52824e-09
431,9.702856e+02, -6.00000e-01, -3.49998e-09
431,9.703057e+02, -5.80000e-01, -3.33762e-09
431,9.703257e+02, -5.60000e-01, -3.16775e-09
431,9.703458e+02, -5.40000e-01, -2.95293e-09
431,9.703658e+02, -5.20000e-01, -2.83599e-09
431,9.703859e+02, -5.00000e-01, -2.79975e-09
431,9.704059e+02, -4.80000e-01, -2.66409e-09
431,9.704259e+02, -4.60000e-01, -2.50328e-09
431,9.704460e+02, -4.40000e-01, -2.35260e-09
431,9.704660e+02, -4.20000e-01, -2.21658e-09
431,9.704861e+02, -4.00000e-01, -2.10154e-09
431,9.705061e+02, -3.80000e-01, -1.98817e-09
431,9.705262e+02, -3.60000e-01, -1.85359e-09
431,9.705462e+02, -3.40000e-01, -1.73020e-09
431,9.705663e+02, -3.20000e-01, -1.58393e-09
431,9.705863e+02, -3.00000e-01, -1.46866e-09
431,9.706064e+02, -2.80000e-01, -1.38032e-09
431,9.706264e+02, -2.60000e-01, -1.27566e-09
431,9.706465e+02, -2.40000e-01, -1.16909e-09
431,9.706665e+02, -2.20000e-01, -1.06025e-09
431,9.706871e+02, -2.00000e-01, -1.00124e-09
431,9.707071e+02, -1.80000e-01, -8.77023e-10
431,9.707673e+02, -1.60000e-01, -7.73430e-10
431,9.707873e+02, -1.40000e-01, -6.79612e-10
431,9.708074e+02, -1.20000e-01, -5.80072e-10
431,9.708274e+02, -1.00000e-01, -4.77314e-10
431,9.708475e+02, -8.00000e-02, -3.87073e-10
431,9.708675e+02, -6.00000e-02, -2.91228e-10
431,9.708876e+02, -4.00000e-02, -2.06351e-10
431,9.709076e+02, -2.00000e-02, -1.23858e-10
431,9.709278e+02, 0.00000e+00, -7.16448e-11
431,9.709478e+02, 2.00000e-02, 4.47035e-11
431,9.709679e+02, 4.00000e-02, 1.34230e-10
431,9.709879e+02, 6.00000e-02, 2.16842e-10
431,9.710080e+02, 8.00000e-02, 3.00407e-10
431,9.710280e+02, 1.00000e-01, 3.93152e-10
431,9.710481e+02, 1.20000e-01, 4.90904e-10
431,9.710681e+02, 1.40000e-01, 5.80430e-10
431,9.710882e+02, 1.60000e-01, 6.73413e-10
431,9.711082e+02, 1.80000e-01, 7.86424e-10
431,9.711283e+02, 2.00000e-01, 8.92401e-10
431,9.711488e+02, 2.20000e-01, 1.00100e-09
431,9.711689e+02, 2.40000e-01, 1.11783e-09
431,9.711889e+02, 2.60000e-01, 1.21701e-09
431,9.712090e+02, 2.80000e-01, 1.34361e-09
431,9.712290e+02, 3.00000e-01, 1.47450e-09
431,9.712491e+02, 3.20000e-01, 1.59824e-09
431,9.712691e+02, 3.40000e-01, 1.72234e-09
431,9.712892e+02, 3.60000e-01, 1.85728e-09
431,9.713092e+02, 3.80000e-01, 2.01821e-09
431,9.713292e+02, 4.00000e-01, 2.16687e-09
431,9.713493e+02, 4.20000e-01, 2.34604e-09
431,9.713693e+02, 4.40000e-01, 2.52044e-09
431,9.713894e+02, 4.60000e-01, 2.69127e-09
431,9.714094e+02, 4.80000e-01, 2.87819e-09
431,9.714295e+02, 5.00000e-01, 3.04306e-09
431,9.714495e+02, 5.20000e-01, 3.26920e-09
431,9.714696e+02, 5.40000e-01, 3.49259e-09
431,9.714896e+02, 5.60000e-01, 3.85547e-09
431,9.715097e+02, 5.80000e-01, 4.27163e-09
431,9.715297e+02, 6.00000e-01, 4.52006e-09
431,9.715498e+02, 6.20000e-01, 4.80855e-09
431,9.715698e+02, 6.40000e-01, 5.13291e-09
431,9.715899e+02, 6.60000e-01, 5.46765e-09
431,9.716099e+02, 6.80000e-01, 5.82862e-09
431,9.716300e+02, 7.00000e-01, 6.16884e-09
431,9.716500e+02, 7.20000e-01, 6.55496e-09
431,9.716701e+02, 7.40000e-01, 6.93882e-09
431,9.716901e+02, 7.60000e-01, 7.38966e-09
431,9.717102e+02, 7.80000e-01, 7.92301e-09
431,9.717302e+02, 8.00000e-01, 8.36968e-09
431,9.717503e+02, 8.20000e-01, 8.81970e-09
431,9.717703e+02, 8.40000e-01, 9.59063e-09
431,9.717904e+02, 8.60000e-01, 1.01544e-08
431,9.718104e+02, 8.80000e-01, 1.08709e-08
431,9.718305e+02, 9.00000e-01, 1.15867e-08
431,9.718505e+02, 9.20000e-01, 1.25335e-08
431,9.718706e+02, 9.40000e-01, 1.34784e-08
431,9.718906e+02, 9.60000e-01, 1.43818e-08
431,9.719107e+02, 9.80000e-01, 1.54771e-08
431,9.719307e+02, 1.00000e+00, 1.66725e-08
432,9.720801e+02, -1.06000e+00, -1.19555e-08
432,9.721001e+02, -1.04000e+00, -9.72545e-09
432,9.721202e+02, -1.02000e+00, -9.00996e-09
432,9.721402e+02, -1.00000e+00, -8.61514e-09
432,9.721602e+02, -9.80000e-01, -8.46028e-09
432,9.721803e+02, -9.60000e-01, -8.00896e-09
432,9.722003e+02, -9.40000e-01, -7.79235e-09
432,9.722204e+02, -9.20000e-01, -7.45249e-09
432,9.722404e+02, -9.00000e-01, -7.12061e-09
432,9.722605e+02, -8.80000e-01, -6.70528e-09
432,9.722805e+02, -8.60000e-01, -6.48332e-09
432,9.723006e+02, -8.40000e-01, -6.07061e-09
432,9.723206e+02, -8.20000e-01, -5.79870e-09
432,9.723407e+02, -8.00000e-01, -5.64551e-09
432,9.723607e+02, -7.80000e-01, -5.33998e-09
432,9.723808e+02, -7.60000e-01, -5.04398e-09
432,9.724008e+02, -7.40000e-01, -4.90522e-09
432,9.724209e+02, -7.20000e-01, -4.72200e-09
432,9.724409e+02, -7.00000e-01, -4.54319e-09
432,9.724610e+02, -6.80000e-01, -4.32491e-09
432,9.724810e+02, -6.60000e-01, -4.08912e-09
432,9.725011e+02, -6.40000e-01, -3.92604e-09
432,9.725211e+02, -6.20000e-01, -3.76129e-09
432,9.725412e+02, -6.00000e-01, -3.54576e-09
432,9.725612e+02, -5.80000e-01, -3.37935e-09
432,9.725813e+02, -5.60000e-01, -3.22473e-09
432,9.726013e+02, -5.40000e-01, -3.03721e-09
432,9.726214e+02, -5.20000e-01, -2.92587e-09
432,9.726414e+02, -5.00000e-01, -2.85089e-09
432,9.726615e+02, -4.80000e-01, -2.64430e-09
432,9.726815e+02, -4.60000e-01, -2.45023e-09
432,9.727016e+02, -4.40000e-01, -2.31385e-09
432,9.727216e+02, -4.20000e-01, -2.19154e-09
432,9.727417e+02, -4.00000e-01, -2.03860e-09
432,9.727617e+02, -3.80000e-01, -1.94561e-09
432,9.727818e+02, -3.60000e-01, -1.80173e-09
432,9.728018e+02, -3.40000e-01, -1.69766e-09
432,9.728219e+02, -3.20000e-01, -1.64557e-09
432,9.728419e+02, -3.00000e-01, -1.51563e-09
432,9.728620e+02, -2.80000e-01, -1.39236e-09
432,9.728820e+02, -2.60000e-01, -1.29271e-09
432,9.729020e+02, -2.40000e-01, -1.19007e-09
432,9.729221e+02, -2.20000e-01, -1.09184e-09
432,9.729427e+02, -2.00000e-01, -9.75132e-10
432,9.729627e+02, -1.80000e-01, -8.37922e-10
432,9.729828e+02, -1.60000e-01, -7.26104e-10
432,9.730028e+02, -1.40000e-01, -6.33597e-10
432,9.730228e+02, -1.20000e-01, -5.88417e-10
432,9.730429e+02, -1.00000e-01, -4.94123e-10
432,9.730629e+02, -8.00000e-02, -4.05431e-10
